doc,texte,auteur
data/blog_de_ginette.htm,Et pour une poule sur un mur qui picoterait du pain dur? c'est bien beau de nourrir les petits cochons mais qu'en est-il des autres?,"Emma, 22 ans, Limoges"
data/blog_de_ginette.htm,"Je vois que vous Ãªtes, telle la petite poule rousse, bien aimable. Avez-vous pu compter sur l'aide du chat et du canard (et des cochons eux-mÃªmes!) pour semer vos 5 grains de blÃ©? Les cochons se sont-ils rÃ©galÃ©s?","Michel, 56 ans, Rennes"
data/blog_de_jean-marc.htm,"Les thons, avec un t comme crocodile? ou les thons-thons?","Eddie, 76 ans, Saint-Tropez "
data/blog_de_jean-marc.htm,Pourquoi ces thons ne prÃ©fÃ©raient-ils pas aller vers l'ocÃ©an? Val d'IsÃ¨re est un peu trop continental pour eux,"Yves, 40 ans, Lyon"
data/blog_de_jean-marc.htm,"Tout Ã§a me fait penser au blog de Ginette sur ses petits cochons, mais en moins bien Ã©crit.","Roberta, 18 ans, Collonges-au-Mont-d'Or"
data/blog_de_jean-marc.htm,Je prÃ©fÃ¨re la chanson qui parle de canards qui dansent et cancanent gaiement.,"Eduardo, 29 ans, Fervaques"
data/blog_de_jean-marc.htm,On ne comprend pas trop cette passion pour la pÃªche plutÃ´t que pour des choses saines comme les chats et les canards par exemple.,"Lise, 35 ans, Lyon"
data/blog_de_jean-marc.htm,"Et pendant ce temps-lÃ , le roi des thons, avec sa rÃ©guliÃ¨re, frÃ©tillait gaiement.","Nadia, 43 ans, Lisieux"
data/blog_de_norbert.htm,"A quel moment faut-il claquer du bec, si l'on est un canard qui aime à cancaner?","Jonas, 37 ans, Strasbourg"
data/blog_de_norbert.htm,"Norbert, mon petit chat, Ã§a fait bien longtemps qu'on ne t'a pas vu danser.","Julie, 34 ans, Saint-Julien Molin-Molette"
data/blog_de_norbert.htm,L'ambiance doit Ãªtre sympa quand les poules dansent la danse des canards!,"MickaÃ«l, 23 ans, Glos"
data/blog_de_norbert.htm,Vous devez avoir un grain pour Ã©crire des choses pareilles!,"Viviane, 58 ans, SerriÃ¨res"
